-0.00205670356703567,0.0542532467532468
-0.0018549815498155,0.0538474025974026
-0.00163849938499385,0.0534253246753247
-0.00143677736777368,0.0529707792207792
-0.00124981549815498,0.0525487012987013
-0.00104809348093481,0.0517694805194805
-0.000925092250922509,0.0509577922077922
-0.000856211562115621,0.0501461038961039
-0.000772570725707257,0.0493831168831169
-0.000693849938499385,0.0485714285714286
-0.000561008610086101,0.0477597402597403
-0.000334686346863469,0.046948051948052
-0.000157564575645757,0.0461850649350649
-1.23001230012496E-07,0.0454383116883117
