-0.0014822,0.0542019
-0.0007831,0.0538321
-0.0002477,0.0533844
0.0001687,0.0529757
0.000466,0.0525864
0.0011351,0.0518078
0.0017892,0.0509708
0.0023393,0.0501727
0.0027554,0.0493358
0.003231,0.0485572
0.003662,0.0477591
0.004212,0.0469416
0.0044347,0.046163
0.0047021,0.0453455
0.0051777,0.0445669
0.0055641,0.0437689
0.0058314,0.0429903
