-0.00381656050955414,0.0550202054794521
-0.00381656050955414,0.0550202054794521
-0.00341910828025478,0.0549797945205479
-0.00312866242038217,0.0549797945205479
-0.00282292993630573,0.0549393835616438
-0.00256305732484076,0.0549393835616438
-0.00222675159235669,0.0548989726027397
-0.00189044585987261,0.0548585616438356
-0.0016,0.0548383561643836
-0.00170700636942675,0.0551818493150685
-0.00146242038216561,0.0550808219178082
-0.00123312101910828,0.0550404109589041
-0.000850955414012739,0.0547979452054795
-0.000529936305732484,0.0546767123287671
-0.000300636942675159,0.0544948630136986
-2.54777070063696E-05,0.054272602739726
0.000203821656050956,0.0541715753424657
0.000494267515923567,0.0538482876712329
0.000754140127388535,0.0536058219178082
0.0010140127388535,0.0533431506849315
0.00121273885350318,0.0530602739726027
0.00142675159235669,0.052777397260274
0.00162547770700637,0.0525551369863014
0.00185477707006369,0.0522318493150685
0.00209936305732484,0.0518883561643836
0.0022828025477707,0.0516054794520548
0.00254267515923567,0.0511811643835616
0.00271082802547771,0.0508376712328767
0.00290955414012739,0.0504335616438356
0.00307770700636943,0.0501708904109589
0.00326114649681529,0.0498880136986301
0.00338343949044586,0.049483904109589
0.0035515923566879,0.0492414383561644
0.00365859872611465,0.0489989726027397
0.00382675159235669,0.0486150684931507
0.0039796178343949,0.0482715753424658
0.00416305732484077,0.0478472602739726
0.00434649681528663,0.0474431506849315
0.00457579617834395,0.0469582191780822
0.00472866242038216,0.0465541095890411
0.00488152866242038,0.0461297945205479
0.00509554140127389,0.0456852739726027
0.00527898089171975,0.0452609589041096
0.00543184713375796,0.0448972602739726
0.00558471337579618,0.0444729452054795
0.00576815286624204,0.0441294520547945
0.00592101910828025,0.0436445205479452
0.00608917197452229,0.0432404109589041
