-0.00397638724911452,0.00168633540372671
-0.00384651711924439,0.0016832298136646
-0.00374025974025974,0.00167080745341615
-0.00361038961038961,0.00166459627329193
-0.00350413223140496,0.00162111801242236
-0.00344510035419126,0.00158385093167702
-0.00332703659976387,0.00153726708074534
-0.00316174734356553,0.00148757763975155
-0.00302007083825266,0.00144409937888199
-0.00279574970484061,0.00137577639751553
-0.00264226682408501,0.00128260869565217
-0.00247697756788666,0.0011832298136646
-0.00229988193624557,0.00110869565217391
-0.00217001180637544,0.00104658385093168
-0.00195749704840614,0.000987577639751553
-0.00172136953955136,0.000925465838509317
-0.00144982290436836,0.000875776397515528
-0.00121369539551358,0.000832298136645963
-0.000835891381345927,0.000779503105590062
-0.000340023612750886,0.000729813664596273
9.68122786304606E-05,0.000701863354037267
0.000628099173553719,0.000680124223602484
0.00115938606847698,0.000664596273291925
0.00180873671782763,0.000652173913043478
0.00250531286894923,0.00065527950310559
0.00311924439197166,0.000649068322981367
0.00360330578512397,0.000649068322981367
0.00409917355371901,0.000652173913043478
0.00461865407319953,0.000649068322981367
0.0052443919716647,0.000661490683229814
0.00558677685950413,0.000667701863354037
0.00597638724911452,0.000695652173913043
