-0.0037926267281106,0.000167567567567568
-0.00338940092165899,0.000166966966966967
-0.00300921658986175,0.000168168168168168
-0.00279032258064516,0.000168168168168168
-0.00249078341013825,0.000167867867867868
-0.00237557603686636,0.000163363363363363
-0.00231797235023041,0.000157357357357357
-0.00227188940092166,0.000151051051051051
-0.0022258064516129,0.000143543543543544
-0.00215668202764977,0.000136636636636637
-0.00216820276497696,0.00013003003003003
-0.0021221198156682,0.000123723723723724
-0.00208755760368664,0.000116816816816817
-0.00205299539170507,0.00010990990990991
-0.0020184331797235,0.000103603603603604
-0.00194930875576037,9.66966966966967E-05
-0.00190322580645161,8.97897897897898E-05
-0.00188018433179724,8.31831831831832E-05
-0.00174193548387097,7.5975975975976E-05
-0.00158064516129032,7.14714714714715E-05
-0.00130414746543779,6.96696696696697E-05
-0.00110829493087558,6.51651651651652E-05
-0.000912442396313364,6.15615615615616E-05
-0.000785714285714286,5.70570570570571E-05
-0.000578341013824885,5.34534534534535E-05
-0.000347926267281106,5.13513513513514E-05
-7.14285714285712E-05,4.92492492492493E-05
0.000251152073732719,4.80480480480481E-05
0.000619815668202765,4.80480480480481E-05
0.00105760368663595,4.80480480480481E-05
0.00156451612903226,4.77477477477478E-05
0.00207142857142857,4.68468468468469E-05
0.00257834101382488,4.68468468468469E-05
0.00307373271889401,4.65465465465466E-05
0.00359216589861751,4.68468468468469E-05
0.00409907834101383,4.71471471471472E-05
0.00445622119815668,4.71471471471472E-05
0.00489400921658986,4.77477477477478E-05
0.00533179723502304,4.86486486486487E-05
0.00570046082949309,4.98498498498499E-05
0.00598847926267281,5.07507507507508E-05
